Date,HomeTeam,AwayTeam,Referee,HPPG,HPPGH,HPPG_FORM,HPPGH_FORM,APPG,APPGA,APPG_FORM,APPGA_FORM,HGS,HGSH,HGS_FORM,HGSH_FORM,AGS,AGSA,AGS_FORM,AGSA_FORM,HGC,HGCH,HGC_FORM,HGCH_FORM,AGC,AGCA,AGC_FORM,AGCA_FORM,HCS,HCSH,HCS_FORM,HCSH_FORM,ACS,ACSA,ACS_FORM,ACSA_FORM,HPOS,APOS,HPDU,HPDD,APDU,APDD,HS_FORM,AS_FORM,HST_FORM,AST_FORM,HF_FORM,AF_FORM,HC_FORM,AC_FORM,HY_FORM,AY_FORM,HR_FORM,AR_FORM,FTR
06/12/2023,Aston Villa,Man City,J Brooks,2.0714285714285716,3.0,2.0,3.0,2.142857142857143,1.8571428571428572,1.8,1.4,2.357142857142857,3.8333333333333335,2.0,3.8,2.5714285714285716,2.2857142857142856,3.4,2.2,1.4285714285714286,0.8333333333333334,1.4,1.0,1.1428571428571428,1.2857142857142858,1.8,1.6,0.14285714285714285,0.16666666666666666,0.0,0.0,0.2857142857142857,0.2857142857142857,0.2,0.2,4,3,1.0,2.0,1.0,1.0,13.6,18.2,4.6,7.4,9.8,10.0,5.6,9.2,2.6,1.8,0.0,0.0,H
06/12/2023,Man United,Chelsea,C Kavanagh,1.7142857142857142,1.7142857142857142,1.8,1.2,1.3571428571428572,1.6666666666666667,1.4,2.0,1.1428571428571428,1.1428571428571428,1.0,0.8,1.7857142857142858,2.0,2.4,2.2,1.2142857142857142,1.4285714285714286,0.8,1.6,1.5714285714285714,1.5,2.6,1.2,0.35714285714285715,0.2857142857142857,0.6,0.2,0.21428571428571427,0.3333333333333333,0.0,0.4,7,10,2.0,2.0,2.0,0.0,10.2,13.2,3.4,5.6,10.8,16.0,6.0,5.2,1.6,3.6,0.0,0.4,H
07/12/2023,Everton,Newcastle,T Robinson,1.2142857142857142,0.5714285714285714,2.0,0.8,1.8571428571428572,0.8333333333333334,2.0,1.0,1.0714285714285714,0.7142857142857143,1.2,1.0,2.2857142857142856,2.1666666666666665,1.6,2.6,1.4285714285714286,1.2857142857142858,1.2,1.4,1.0,1.6666666666666667,1.0,1.8,0.21428571428571427,0.14285714285714285,0.4,0.2,0.42857142857142855,0.16666666666666666,0.4,0.2,14,7,1.0,1.0,1.0,1.0,12.8,13.2,4.2,4.2,13.6,10.4,3.4,4.6,2.4,3.0,0.0,0.0,H
07/12/2023,Tottenham,West Ham,M Salisbury,1.9285714285714286,2.0,0.8,1.8,1.5,1.4285714285714286,1.4,1.2,2.0,1.6666666666666667,1.6,1.6,1.7142857142857142,1.7142857142857142,1.6,1.6,1.4285714285714286,1.3333333333333333,2.4,1.6,1.7142857142857142,2.0,1.6,2.4,0.2857142857142857,0.3333333333333333,0.0,0.2,0.07142857142857142,0.0,0.0,0.0,5,9,3.0,0.0,4.0,2.0,10.0,12.0,4.0,3.2,12.6,10.8,4.6,4.6,1.8,3.0,0.4,0.0,A
09/12/2023,Crystal Palace,Liverpool,A Madley,1.0666666666666667,0.7142857142857143,0.8,0.4,2.2666666666666666,1.625,2.2,1.2,0.9333333333333333,0.8571428571428571,1.2,0.6,2.2666666666666666,1.625,2.2,1.4,1.4,1.4285714285714286,1.6,1.4,0.9333333333333333,1.125,1.0,1.2,0.3333333333333333,0.2857142857142857,0.2,0.4,0.3333333333333333,0.125,0.4,0.2,15,2,2.0,0.0,2.0,2.0,11.6,18.0,4.0,7.8,10.0,10.8,4.2,6.8,1.6,1.6,0.0,0.0,A
09/12/2023,Brighton,Burnley,S Hooper,1.6666666666666667,1.875,1.6,1.8,0.4666666666666667,0.5714285714285714,0.6,0.6,2.1333333333333333,2.125,1.8,1.8,1.0,0.7142857142857143,1.4,0.8,1.8,1.375,1.6,1.2,2.2,1.8571428571428572,1.6,2.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.2,0.0,8,19,1.0,1.0,2.0,2.0,13.0,13.4,5.8,5.0,9.4,10.6,5.6,6.6,3.4,1.6,0.4,0.0,D
09/12/2023,Man United,Bournemouth,P Bankes,1.8,1.875,2.4,1.8,1.0666666666666667,1.0,2.0,1.2,1.2,1.25,1.4,1.0,1.2,1.4285714285714286,2.0,1.4,1.2,1.375,0.4,1.2,2.0,2.5714285714285716,1.8,2.6,0.3333333333333333,0.25,0.6,0.2,0.2,0.14285714285714285,0.4,0.2,6,16,0.0,1.0,0.0,3.0,14.4,14.6,4.6,6.6,11.4,12.0,7.0,6.0,1.6,2.4,0.0,0.0,A
09/12/2023,Sheffield United,Brentford,S Attwell,0.3333333333333333,0.5,0.8,0.6,1.2666666666666666,1.0,1.2,0.8,0.7333333333333333,0.875,0.8,0.8,1.5333333333333334,1.1428571428571428,1.4,1.0,2.7333333333333334,2.625,2.4,3.2,1.4,1.2857142857142858,1.8,1.6,0.0,0.0,0.0,0.0,0.2,0.2857142857142857,0.0,0.2,20,12,2.0,0.0,0.0,1.0,8.4,15.2,1.8,3.6,11.8,10.2,2.8,4.6,3.0,1.2,0.2,0.0,H
09/12/2023,Wolves,Nott'm Forest,S Barrott,1.2,1.5714285714285714,1.2,2.2,0.8666666666666667,0.5,0.6,0.2,1.3333333333333333,1.4285714285714286,1.4,1.6,1.0666666666666667,0.75,1.2,0.4,1.6666666666666667,1.7142857142857142,1.6,1.0,1.8,2.25,2.4,2.6,0.13333333333333333,0.14285714285714285,0.2,0.2,0.2,0.25,0.2,0.2,14,17,0.0,2.0,3.0,4.0,10.0,10.0,4.0,3.2,12.6,11.0,4.6,3.0,2.6,1.4,0.0,0.0,D
09/12/2023,Aston Villa,Arsenal,J Gillett,2.1333333333333333,3.0,2.0,3.0,2.4,2.2857142857142856,2.4,2.0,2.2666666666666666,3.4285714285714284,1.6,3.4,2.2,1.8571428571428572,2.0,2.2,1.3333333333333333,0.7142857142857143,1.2,0.8,0.9333333333333333,0.8571428571428571,1.2,1.2,0.2,0.2857142857142857,0.2,0.2,0.4,0.5714285714285714,0.2,0.4,3,1,2.0,2.0,0.0,2.0,14.6,17.4,4.8,5.2,10.2,8.2,5.6,6.8,2.4,0.8,0.0,0.2,H
10/12/2023,Everton,Chelsea,M Oliver,1.3333333333333333,0.875,2.0,1.4,1.2666666666666666,1.4285714285714286,1.4,1.8,1.2,1.0,1.6,1.6,1.7333333333333334,1.8571428571428572,2.6,2.4,1.3333333333333333,1.125,1.2,1.2,1.6,1.5714285714285714,2.6,1.6,0.26666666666666666,0.25,0.4,0.4,0.2,0.2857142857142857,0.0,0.2,10,11,4.0,1.0,1.0,0.0,15.0,12.4,4.6,5.8,15.0,16.0,3.8,4.0,2.8,3.4,0.0,0.4,H
10/12/2023,Fulham,West Ham,P Tierney,1.2,1.7142857142857142,1.2,1.8,1.6,1.625,2.0,1.2,1.4,1.7142857142857142,2.4,2.2,1.7333333333333334,1.75,2.0,1.6,1.7333333333333334,1.2857142857142858,2.0,1.2,1.6666666666666667,1.875,1.6,2.4,0.26666666666666666,0.2857142857142857,0.2,0.2,0.06666666666666667,0.0,0.0,0.0,15,9,1.0,2.0,2.0,4.0,12.4,11.8,5.0,3.8,10.6,11.8,5.4,4.6,2.4,2.8,0.0,0.0,H
10/12/2023,Luton,Man City,T Robinson,0.6,0.7142857142857143,0.8,0.8,2.0,1.625,1.2,0.8,1.0666666666666667,1.2857142857142858,1.4,1.4,2.4,2.0,2.8,1.6,2.0,1.7142857142857142,2.0,1.8,1.1333333333333333,1.25,2.0,1.6,0.0,0.0,0.0,0.0,0.26666666666666666,0.25,0.0,0.2,18,4,5.0,1.0,5.0,3.0,7.8,14.4,3.4,5.8,11.0,11.8,3.8,6.8,2.6,2.0,0.0,0.0,A
10/12/2023,Tottenham,Newcastle,C Kavanagh,1.8,1.7142857142857142,0.2,1.2,1.7333333333333334,0.7142857142857143,1.8,1.0,1.9333333333333333,1.5714285714285714,1.4,1.4,2.1333333333333333,1.8571428571428572,1.2,2.4,1.4666666666666666,1.4285714285714286,2.6,1.8,1.1333333333333333,1.8571428571428572,1.2,1.8,0.26666666666666666,0.2857142857142857,0.0,0.2,0.4,0.14285714285714285,0.4,0.2,5,7,3.0,0.0,1.0,0.0,12.6,13.2,5.2,3.8,12.6,9.0,5.8,3.6,2.2,2.2,0.4,0.0,H
15/12/2023,Nott'm Forest,Tottenham,J Gillett,0.875,1.2857142857142858,0.2,1.0,1.875,1.875,0.8,1.6,1.0625,1.4285714285714286,1.0,1.4,2.0625,2.25,2.0,1.8,1.75,1.2857142857142858,2.6,1.4,1.4375,1.5,2.0,1.6,0.1875,0.14285714285714285,0.0,0.2,0.25,0.25,0.0,0.2,17,5,2.0,5.0,3.0,3.0,10.6,15.6,3.0,6.6,12.0,12.2,3.6,6.2,1.4,2.2,0.0,0.0,A
16/12/2023,Chelsea,Sheffield United,A Madley,1.1875,1.125,0.8,1.0,0.5,0.14285714285714285,0.8,0.2,1.625,1.625,1.8,1.8,0.75,0.5714285714285714,0.6,0.4,1.625,1.625,2.8,2.2,2.5625,2.857142857142857,2.2,3.2,0.1875,0.125,0.0,0.0,0.0625,0.0,0.2,0.0,13,20,0.0,0.0,0.0,0.0,12.2,8.0,5.0,2.2,14.2,12.0,4.4,2.6,2.8,3.6,0.4,0.2,H
16/12/2023,Man City,Crystal Palace,P Tierney,2.0625,2.4285714285714284,1.2,2.2,1.0,1.375,0.2,1.4,2.375,2.857142857142857,2.0,2.8,0.9375,1.0,1.0,1.0,1.125,1.0,2.0,1.2,1.4375,1.375,2.0,1.4,0.25,0.2857142857142857,0.0,0.2,0.3125,0.375,0.0,0.4,4,16,2.0,0.0,3.0,2.0,13.8,12.4,5.4,4.2,11.4,11.0,5.0,5.2,2.2,1.6,0.0,0.2,D
16/12/2023,Newcastle,Fulham,S Barrott,1.625,2.625,1.2,3.0,1.3125,0.75,1.8,0.4,2.0625,2.375,1.2,2.4,1.625,1.125,3.4,1.0,1.3125,0.5,2.0,0.2,1.625,2.125,1.8,2.0,0.375,0.625,0.2,0.8,0.3125,0.25,0.4,0.2,7,11,1.0,0.0,2.0,2.0,13.2,11.6,4.0,6.0,8.6,9.8,4.8,4.2,1.8,1.8,0.0,0.0,H
16/12/2023,Burnley,Everton,A Taylor,0.5,0.375,0.8,0.6,1.4375,1.8571428571428572,2.4,2.4,1.0,1.25,1.6,1.4,1.25,1.4285714285714286,1.8,1.6,2.125,2.5,1.4,1.8,1.25,1.5714285714285714,1.0,1.0,0.0625,0.125,0.2,0.2,0.3125,0.2857142857142857,0.6,0.4,19,10,1.0,0.0,1.0,2.0,11.2,14.8,4.6,4.8,10.4,14.4,4.4,4.0,2.4,2.4,0.0,0.0,A
17/12/2023,Arsenal,Brighton,T Robinson,2.25,2.5,2.4,2.6,1.625,1.4285714285714286,1.6,0.8,2.0625,2.5,2.0,2.6,2.0625,2.142857142857143,1.8,1.6,0.9375,1.0,1.2,0.8,1.75,2.2857142857142856,1.6,2.8,0.375,0.25,0.2,0.4,0.0,0.0,0.0,0.0,2,8,1.0,1.0,1.0,0.0,17.0,17.4,6.0,7.6,8.6,9.4,5.2,6.8,1.0,3.0,0.2,0.4,H
17/12/2023,Brentford,Aston Villa,D Coote,1.1875,1.5,0.6,1.8,2.1875,1.375,2.6,1.6,1.4375,1.875,0.8,2.0,2.1875,1.25,1.8,1.2,1.375,1.5,1.6,1.4,1.25,1.875,0.8,1.2,0.1875,0.125,0.0,0.2,0.25,0.125,0.4,0.2,13,3,2.0,0.0,1.0,1.0,14.0,14.0,3.6,4.8,10.4,11.6,4.6,4.2,1.2,3.0,0.0,0.0,A
17/12/2023,West Ham,Wolves,C Kavanagh,1.5,1.5714285714285714,2.0,1.6,1.1875,0.875,1.4,0.8,1.625,1.7142857142857142,1.6,1.6,1.3125,1.25,1.4,1.4,1.875,1.4285714285714286,2.0,1.2,1.625,1.625,1.4,1.8,0.0625,0.14285714285714285,0.0,0.2,0.125,0.125,0.2,0.0,10,14,2.0,2.0,0.0,0.0,11.2,10.0,4.4,4.2,11.0,12.4,5.2,4.6,2.2,2.0,0.0,0.0,H
17/12/2023,Liverpool,Man United,M Oliver,2.3125,3.0,2.6,3.0,1.6875,1.7142857142857142,1.8,2.4,2.25,3.0,2.4,3.0,1.125,1.1428571428571428,1.2,1.4,0.9375,0.7142857142857143,1.0,0.8,1.3125,1.0,1.0,0.4,0.3125,0.5714285714285714,0.4,0.6,0.3125,0.42857142857142855,0.4,0.6,1,7,0.0,1.0,2.0,1.0,16.0,16.0,7.0,4.2,11.6,9.8,6.4,8.2,1.8,1.8,0.0,0.0,D
21/12/2023,Crystal Palace,Brighton,J Brooks,1.0,0.625,0.4,0.2,1.5294117647058822,1.25,1.4,0.8,1.0,0.875,1.0,0.8,1.9411764705882353,1.875,1.6,1.4,1.4705882352941178,1.5,1.8,1.8,1.7647058823529411,2.25,1.8,2.0,0.29411764705882354,0.25,0.0,0.2,0.0,0.0,0.0,0.0,16,9,2.0,3.0,1.0,0.0,10.8,16.4,3.8,6.6,11.0,8.6,3.6,5.8,1.6,3.0,0.2,0.2,D
22/12/2023,Aston Villa,Sheffield United,A Taylor,2.235294117647059,3.0,2.6,3.0,0.47058823529411764,0.125,0.6,0.2,2.176470588235294,3.125,1.6,2.4,0.7058823529411765,0.5,0.4,0.4,1.2352941176470589,0.625,0.8,0.6,2.5294117647058822,2.75,2.4,3.2,0.23529411764705882,0.375,0.4,0.4,0.058823529411764705,0.0,0.2,0.0,3,20,0.0,4.0,0.0,0.0,14.6,7.4,4.6,2.2,12.0,11.6,6.2,3.2,3.4,3.8,0.2,0.2,D
23/12/2023,West Ham,Man United,S Hooper,1.588235294117647,1.75,2.0,1.6,1.6470588235294117,1.625,1.4,2.0,1.7058823529411764,1.875,1.6,1.8,1.0588235294117647,1.0,1.0,1.2,1.7647058823529411,1.25,1.6,1.2,1.2352941176470589,0.875,1.0,0.4,0.11764705882352941,0.25,0.2,0.2,0.35294117647058826,0.5,0.4,0.6,9,7,0.0,1.0,1.0,1.0,10.6,14.2,4.0,3.6,11.6,9.6,4.6,6.0,2.4,2.6,0.0,0.2,H
23/12/2023,Fulham,Burnley,R Welch,1.2352941176470589,1.875,1.8,2.4,0.47058823529411764,0.625,0.8,0.2,1.5294117647058822,2.125,3.2,3.2,0.9411764705882353,0.75,1.4,0.6,1.7058823529411764,1.125,1.8,0.8,2.1176470588235294,1.75,1.2,2.0,0.29411764705882354,0.375,0.4,0.4,0.058823529411764705,0.0,0.2,0.0,12,20,1.0,2.0,1.0,0.0,11.0,12.4,5.8,4.0,8.8,10.4,4.0,5.4,1.2,2.2,0.2,0.0,A
23/12/2023,Luton,Newcastle,D England,0.5625,0.625,0.6,0.8,1.7058823529411764,0.625,1.8,0.4,1.0625,1.25,1.4,1.4,2.1176470588235294,1.75,1.8,1.0,2.0,1.75,2.2,1.8,1.2352941176470589,2.125,1.6,2.6,0.0,0.0,0.0,0.0,0.4117647058823529,0.125,0.4,0.0,18,6,5.0,0.0,4.0,1.0,7.0,17.0,2.8,5.0,12.8,9.2,4.2,4.8,2.8,1.6,0.0,0.0,H
23/12/2023,Nott'm Forest,Bournemouth,R Jones,0.8235294117647058,1.125,0.2,0.8,1.1875,1.25,2.6,1.8,1.0,1.25,0.6,1.2,1.3125,1.625,2.4,1.8,1.7647058823529411,1.375,2.4,1.6,1.875,2.25,0.6,2.0,0.17647058823529413,0.125,0.0,0.2,0.25,0.25,0.6,0.4,17,15,4.0,5.0,0.0,1.0,11.6,15.6,2.2,7.2,12.8,12.2,4.0,6.6,1.4,2.4,0.0,0.0,A
23/12/2023,Tottenham,Everton,S Attwell,1.9411764705882353,1.875,1.4,1.2,1.5294117647058822,2.0,2.4,2.4,2.0588235294117645,1.875,2.2,1.8,1.2941176470588236,1.5,1.6,1.4,1.3529411764705883,1.375,1.6,1.8,1.1764705882352942,1.375,0.6,0.8,0.29411764705882354,0.25,0.2,0.2,0.35294117647058826,0.375,0.8,0.6,5,10,1.0,4.0,1.0,4.0,16.8,15.0,7.4,5.2,11.4,12.4,6.4,4.8,2.4,1.8,0.2,0.0,H
23/12/2023,Liverpool,Arsenal,C Kavanagh,2.235294117647059,2.75,2.2,2.6,2.2941176470588234,2.0,2.4,1.4,2.1176470588235294,2.625,1.8,2.4,2.0588235294117645,1.625,1.8,1.4,0.8823529411764706,0.625,1.0,0.6,0.8823529411764706,0.875,1.0,1.4,0.35294117647058826,0.625,0.4,0.8,0.4117647058823529,0.5,0.4,0.2,3,1,1.0,4.0,0.0,0.0,19.4,19.0,6.6,6.6,11.0,9.2,7.6,6.6,2.0,1.2,0.0,0.0,D
24/12/2023,Wolves,Chelsea,D Coote,1.1176470588235294,1.5,0.8,1.8,1.2941176470588236,1.25,1.2,1.2,1.2352941176470589,1.375,1.0,1.4,1.6470588235294117,1.625,1.4,2.0,1.7058823529411764,1.625,1.8,1.0,1.5294117647058822,1.625,2.0,2.0,0.11764705882352941,0.125,0.2,0.2,0.23529411764705882,0.25,0.2,0.0,15,11,0.0,1.0,4.0,0.0,9.4,11.8,4.0,4.4,11.6,13.6,3.6,5.2,1.4,2.0,0.0,0.4,H
26/12/2023,Newcastle,Nott'm Forest,C Kavanagh,1.6111111111111112,2.6666666666666665,1.2,3.0,0.7777777777777778,0.5555555555555556,0.2,0.4,2.0,2.4444444444444446,1.0,2.6,1.0555555555555556,0.7777777777777778,0.6,0.6,1.2222222222222223,0.4444444444444444,1.6,0.2,1.8333333333333333,2.111111111111111,2.4,2.4,0.3888888888888889,0.6666666666666666,0.4,0.8,0.16666666666666666,0.2222222222222222,0.0,0.2,7,17,1.0,1.0,4.0,2.0,17.2,10.2,4.4,2.2,7.6,12.4,5.4,4.0,1.0,1.0,0.0,0.2,A
26/12/2023,Bournemouth,Fulham,T Robinson,1.2941176470588236,1.125,2.6,1.4,1.1666666666666667,0.6666666666666666,1.2,0.2,1.411764705882353,1.0,2.6,1.4,1.4444444444444444,1.0,2.6,1.0,1.8823529411764706,1.5,1.0,1.8,1.7222222222222223,2.2222222222222223,1.8,2.6,0.23529411764705882,0.25,0.4,0.2,0.2777777777777778,0.2222222222222222,0.4,0.0,13,14,0.0,1.0,1.0,2.0,15.4,12.4,6.6,5.6,12.2,7.2,6.6,4.4,2.6,1.2,0.0,0.2,H
26/12/2023,Sheffield United,Luton,S Allison,0.5,0.7777777777777778,0.8,1.2,0.7058823529411765,0.5,1.2,0.8,0.7222222222222222,0.8888888888888888,0.4,1.0,1.0588235294117647,0.875,1.6,1.2,2.4444444444444446,2.3333333333333335,2.0,1.6,1.8823529411764706,2.25,2.0,2.0,0.05555555555555555,0.1111111111111111,0.2,0.2,0.058823529411764705,0.0,0.2,0.0,20,18,2.0,0.0,2.0,1.0,6.4,8.2,2.2,3.0,13.6,12.8,2.6,4.8,3.6,2.8,0.2,0.0,A
26/12/2023,Burnley,Liverpool,P Tierney,0.6111111111111112,0.3333333333333333,1.4,0.6,2.1666666666666665,1.7777777777777777,2.2,1.8,1.0,1.1111111111111112,1.6,1.4,2.0555555555555554,1.6666666666666667,1.8,1.6,2.0,2.4444444444444446,0.8,2.0,0.8888888888888888,1.1111111111111112,1.0,1.0,0.1111111111111111,0.1111111111111111,0.4,0.2,0.3333333333333333,0.1111111111111111,0.4,0.2,19,2,1.0,2.0,1.0,0.0,11.6,20.4,3.4,6.6,11.6,11.4,5.8,7.2,2.2,1.8,0.0,0.0,A
26/12/2023,Man United,Aston Villa,C Pawson,1.5555555555555556,1.6666666666666667,0.8,1.8,2.1666666666666665,1.5555555555555556,2.2,1.6,1.0,1.1111111111111112,0.4,1.0,2.111111111111111,1.3333333333333333,1.4,1.4,1.2777777777777777,1.5555555555555556,1.4,1.6,1.2222222222222223,1.7777777777777777,0.8,1.4,0.3333333333333333,0.2222222222222222,0.2,0.2,0.2222222222222222,0.1111111111111111,0.4,0.0,8,3,1.0,1.0,0.0,3.0,14.6,14.0,3.4,4.4,11.0,11.6,5.8,7.4,3.2,3.2,0.2,0.2,H
27/12/2023,Brentford,Wolves,A Madley,1.1176470588235294,1.3333333333333333,0.6,1.8,1.2222222222222223,0.7777777777777778,1.4,0.6,1.411764705882353,1.7777777777777777,1.0,2.0,1.2777777777777777,1.1111111111111112,1.0,1.2,1.411764705882353,1.5555555555555556,1.4,1.2,1.6666666666666667,1.7777777777777777,1.4,2.2,0.17647058823529413,0.1111111111111111,0.0,0.2,0.1111111111111111,0.1111111111111111,0.2,0.0,15,13,2.0,1.0,0.0,1.0,11.6,10.2,3.6,4.0,11.8,11.2,4.4,5.2,2.0,1.6,0.2,0.0,A
27/12/2023,Chelsea,Crystal Palace,M Salisbury,1.2222222222222223,1.3333333333333333,1.2,1.6,1.0,1.3333333333333333,0.6,1.0,1.6111111111111112,1.6666666666666667,1.4,2.2,1.0,1.1111111111111112,1.0,1.2,1.5555555555555556,1.4444444444444444,1.6,2.0,1.4444444444444444,1.4444444444444444,1.6,1.8,0.2222222222222222,0.2222222222222222,0.2,0.2,0.2777777777777778,0.3333333333333333,0.0,0.2,12,16,3.0,0.0,1.0,1.0,13.6,9.8,4.6,2.8,11.6,11.0,6.0,3.2,2.2,2.4,0.2,0.2,H
27/12/2023,Everton,Man City,J Brooks,1.4444444444444444,1.1111111111111112,2.4,2.0,2.0,1.7777777777777777,1.2,1.4,1.2777777777777777,1.1111111111111112,1.8,1.8,2.3529411764705883,2.0,1.6,1.8,1.2222222222222223,1.0,0.4,0.8,1.1764705882352942,1.2222222222222223,1.6,1.4,0.3333333333333333,0.3333333333333333,0.8,0.6,0.23529411764705882,0.2222222222222222,0.0,0.2,10,5,1.0,1.0,2.0,3.0,13.8,14.6,5.6,5.2,14.0,10.8,5.2,5.6,2.0,1.8,0.0,0.0,A
28/12/2023,Brighton,Tottenham,J Gillett,1.5,1.7777777777777777,1.0,1.4,2.0,2.0,2.0,2.0,1.8888888888888888,2.0,1.2,1.4,2.0555555555555554,2.2222222222222223,2.4,1.8,1.7222222222222223,1.3333333333333333,1.6,1.2,1.3333333333333333,1.3333333333333333,1.4,1.2,0.0,0.0,0.0,0.0,0.2777777777777778,0.3333333333333333,0.2,0.4,9,5,2.0,1.0,1.0,5.0,17.8,15.8,6.8,7.0,9.4,10.4,5.2,5.2,2.6,2.6,0.0,0.2,H
28/12/2023,Arsenal,West Ham,M Oliver,2.2222222222222223,2.5555555555555554,2.0,3.0,1.6666666666666667,1.4444444444444444,2.0,1.2,2.0,2.4444444444444446,1.8,2.6,1.7222222222222223,1.5555555555555556,1.6,1.4,0.8888888888888888,0.8888888888888888,1.2,0.4,1.6666666666666667,2.2222222222222223,1.4,2.8,0.3888888888888889,0.3333333333333333,0.2,0.6,0.16666666666666666,0.0,0.4,0.0,2,7,2.0,1.0,1.0,1.0,18.6,10.8,6.2,4.4,10.6,12.8,6.0,4.4,2.0,2.2,0.0,0.0,A
30/12/2023,Luton,Chelsea,P Tierney,0.8333333333333334,0.8888888888888888,1.2,1.4,1.3157894736842106,1.1111111111111112,1.2,0.6,1.1666666666666667,1.2222222222222223,1.8,1.6,1.631578947368421,1.5555555555555556,1.2,1.4,1.8888888888888888,1.5555555555555556,2.2,1.6,1.5263157894736843,1.6666666666666667,1.4,2.2,0.05555555555555555,0.1111111111111111,0.2,0.2,0.21052631578947367,0.2222222222222222,0.2,0.0,18,11,2.0,4.0,1.0,0.0,9.0,13.8,3.2,4.4,12.4,11.0,4.8,5.8,1.6,2.2,0.0,0.0,A
30/12/2023,Aston Villa,Burnley,S Attwell,2.0526315789473686,2.7777777777777777,2.0,2.6,0.5789473684210527,0.8888888888888888,0.8,0.8,2.1052631578947367,2.888888888888889,1.4,1.8,0.9473684210526315,0.8888888888888888,0.6,1.0,1.3157894736842106,0.6666666666666666,1.0,0.6,2.0,1.5555555555555556,1.2,1.4,0.21052631578947367,0.3333333333333333,0.4,0.4,0.10526315789473684,0.1111111111111111,0.2,0.2,3,19,1.0,2.0,4.0,2.0,13.8,9.6,4.6,2.0,11.2,11.2,7.2,5.4,3.2,2.2,0.2,0.0,H
30/12/2023,Crystal Palace,Brentford,R Jones,0.9473684210526315,0.6666666666666666,0.4,0.2,1.0555555555555556,0.875,0.6,0.6,1.0,0.8888888888888888,1.0,1.0,1.3888888888888888,1.0,1.2,0.8,1.4736842105263157,1.4444444444444444,1.8,2.0,1.5555555555555556,1.25,2.0,1.6,0.2631578947368421,0.2222222222222222,0.0,0.0,0.16666666666666666,0.25,0.0,0.2,16,15,1.0,1.0,2.0,1.0,10.6,12.6,3.4,3.8,12.8,11.0,3.2,5.8,2.8,2.0,0.2,0.2,H
30/12/2023,Man City,Sheffield United,D Coote,2.0555555555555554,2.25,1.6,1.8,0.47368421052631576,0.2222222222222222,0.8,0.4,2.388888888888889,2.75,2.0,2.8,0.7894736842105263,0.5555555555555556,0.8,0.4,1.1666666666666667,1.125,1.6,1.6,2.473684210526316,2.5555555555555554,1.6,2.8,0.2222222222222222,0.25,0.0,0.0,0.05263157894736842,0.0,0.2,0.0,4,20,2.0,1.0,2.0,0.0,16.0,9.4,6.0,2.8,10.0,13.8,4.6,4.2,2.0,3.6,0.0,0.0,H
30/12/2023,Wolves,Everton,T Bramall,1.3157894736842106,1.6666666666666667,2.0,2.2,1.368421052631579,1.7777777777777777,1.8,2.4,1.4210526315789473,1.4444444444444444,1.6,1.6,1.263157894736842,1.4444444444444444,1.8,1.6,1.631578947368421,1.5555555555555556,1.2,1.0,1.3157894736842106,1.4444444444444444,1.0,0.8,0.10526315789473684,0.1111111111111111,0.2,0.2,0.3157894736842105,0.3333333333333333,0.6,0.6,12,10,0.0,0.0,3.0,1.0,11.2,12.8,4.4,5.4,12.0,13.8,5.6,6.2,1.4,2.8,0.0,0.0,H
30/12/2023,Nott'm Forest,Man United,T Robinson,0.8947368421052632,1.0,0.8,0.6,1.631578947368421,1.4444444444444444,1.4,1.4,1.1578947368421053,1.3333333333333333,1.2,1.2,1.105263157894737,0.8888888888888888,1.0,0.8,1.7894736842105263,1.5555555555555556,2.4,1.8,1.3157894736842106,1.0,1.6,0.6,0.15789473684210525,0.1111111111111111,0.0,0.2,0.3157894736842105,0.4444444444444444,0.2,0.6,17,7,1.0,2.0,2.0,1.0,10.6,15.6,3.0,4.6,11.6,10.4,3.6,5.8,1.4,3.0,0.2,0.2,H
31/12/2023,Fulham,Arsenal,J Smith,1.105263157894737,1.6666666666666667,1.2,1.8,2.1052631578947367,1.8888888888888888,1.4,1.4,1.368421052631579,1.8888888888888888,2.0,2.6,1.894736842105263,1.5555555555555556,1.4,1.2,1.7894736842105263,1.2222222222222223,1.6,1.0,0.9473684210526315,0.8888888888888888,1.4,1.2,0.2631578947368421,0.3333333333333333,0.4,0.4,0.3684210526315789,0.4444444444444444,0.2,0.2,15,4,0.0,1.0,0.0,4.0,12.2,20.8,5.2,6.6,7.8,10.2,4.6,7.2,1.6,2.2,0.2,0.0,H
31/12/2023,Tottenham,Bournemouth,S Hooper,1.894736842105263,2.0,1.8,1.2,1.3888888888888888,1.4444444444444444,2.6,2.4,2.0526315789473686,1.8888888888888888,2.2,1.8,1.5,1.7777777777777777,2.6,2.4,1.4736842105263157,1.3333333333333333,1.6,2.0,1.7777777777777777,2.2222222222222223,0.8,1.8,0.2631578947368421,0.2222222222222222,0.2,0.0,0.2777777777777778,0.2222222222222222,0.6,0.4,5,13,4.0,3.0,1.0,4.0,18.0,14.0,6.8,5.2,8.8,12.6,4.8,6.4,2.2,2.4,0.2,0.0,H
